,,,-00.000194800000,   0.00000,
,,,-00.000194400000,  40.00000,
,,,-00.000194000000, 120.00000,
,,,-00.000193600000, 120.00000,
,,,-00.000193200000, 160.00000,
,,,-00.000192800000, 160.00000,
,,,-00.000192400000, 200.00000,
,,,-00.000192000000, 280.00000,
,,,-00.000191600000, 360.00000,
,,,-00.000191200000, 360.00000,
,,,-00.000190800000, 360.00000,
,,,-00.000190400000, 400.00000,
,,,-00.000190000000, 440.00000,
,,,-00.000189600000, 480.00000,
,,,-00.000189200000, 520.00000,
,,,-00.000188800000, 560.00000,
,,,-00.000188400000, 640.00000,
,,,-00.000188000000, 680.00000,
,,,-00.000187600000, 680.00000,
,,,-00.000187200000, 720.00000,
,,,-00.000186800000, 760.00000,
,,,-00.000186400000, 800.00000,
,,,-00.000186000000, 800.00000,
,,,-00.000185600000, 920.00000,
,,,-00.000185200000, 880.00000,
,,,-00.000184800000, 960.00000,
,,,-00.000184400000,1000.00000,
,,,-00.000184000000,1000.00000,
,,,-00.000183600000,1080.00000,
,,,-00.000183200000,1080.00000,
,,,-00.000182800000,1120.00000,
,,,-00.000182400000,1160.00000,
,,,-00.000182000000,1160.00000,
,,,-00.000181600000,1240.00000,
,,,-00.000181200000,1280.00000,
,,,-00.000180800000,1320.00000,
,,,-00.000180400000,1400.00000,
,,,-00.000180000000,1480.00000,
,,,-00.000179600000,1440.00000,
,,,-00.000179200000,1480.00000,
,,,-00.000178800000,1480.00000,
,,,-00.000178400000,1560.00000,
,,,-00.000178000000,1600.00000,
,,,-00.000177600000,1640.00000,
,,,-00.000177200000,1680.00000,
,,,-00.000176800000,1680.00000,
,,,-00.000176400000,1760.00000,
,,,-00.000176000000,1800.00000,
,,,-00.000175600000,1800.00000,
,,,-00.000175200000,1880.00000,
,,,-00.000174800000,1880.00000,
,,,-00.000174400000,1920.00000,
,,,-00.000174000000,1960.00000,
,,,-00.000173600000,2000.00000,
,,,-00.000173200000,2040.00000,
,,,-00.000172800000,2040.00000,
,,,-00.000172400000,2080.00000,
,,,-00.000172000000,2120.00000,
,,,-00.000171600000,2160.00000,
,,,-00.000171200000,2200.00000,
,,,-00.000170800000,2280.00000,
,,,-00.000170400000,2240.00000,
,,,-00.000170000000,2320.00000,
,,,-00.000169600000,2360.00000,
,,,-00.000169200000,2360.00000,
,,,-00.000168800000,2320.00000,
,,,-00.000168400000,2280.00000,
,,,-00.000168000000,2200.00000,
,,,-00.000167600000,2200.00000,
,,,-00.000167200000,2120.00000,
,,,-00.000166800000,2080.00000,
,,,-00.000166400000,2080.00000,
,,,-00.000166000000,2000.00000,
,,,-00.000165600000,2000.00000,
,,,-00.000165200000,1960.00000,
,,,-00.000164800000,1960.00000,
,,,-00.000164400000,1880.00000,
,,,-00.000164000000,1840.00000,
,,,-00.000163600000,1800.00000,
,,,-00.000163200000,1760.00000,
,,,-00.000162800000,1720.00000,
,,,-00.000162400000,1640.00000,
,,,-00.000162000000,1600.00000,
,,,-00.000161600000,1560.00000,
,,,-00.000161200000,1560.00000,
,,,-00.000160800000,1560.00000,
,,,-00.000160400000,1480.00000,
,,,-00.000160000000,1360.00000,
,,,-00.000159600000,1360.00000,
,,,-00.000159200000,1360.00000,
,,,-00.000158800000,1320.00000,
,,,-00.000158400000,1280.00000,
,,,-00.000158000000,1240.00000,
,,,-00.000157600000,1200.00000,
,,,-00.000157200000,1160.00000,
,,,-00.000156800000,1080.00000,
,,,-00.000156400000,1080.00000,
,,,-00.000156000000,1040.00000,
,,,-00.000155600000, 960.00000,
,,,-00.000155200000, 960.00000,
,,,-00.000154800000, 920.00000,
,,,-00.000154400000, 920.00000,
,,,-00.000154000000, 800.00000,
,,,-00.000153600000, 800.00000,
,,,-00.000153200000, 720.00000,
,,,-00.000152800000, 720.00000,
,,,-00.000152400000, 680.00000,
,,,-00.000152000000, 680.00000,
,,,-00.000151600000, 640.00000,
,,,-00.000151200000, 560.00000,
,,,-00.000150800000, 480.00000,
,,,-00.000150400000, 480.00000,
,,,-00.000150000000, 440.00000,
,,,-00.000149600000, 440.00000,
,,,-00.000149200000, 360.00000,
,,,-00.000148800000, 320.00000,
,,,-00.000148400000, 320.00000,
,,,-00.000148000000, 240.00000,
,,,-00.000147600000, 200.00000,
,,,-00.000147200000, 160.00000,
,,,-00.000146800000, 120.00000,
,,,-00.000146400000,  80.00000,
,,,-00.000146000000,  40.00000,
,,,-00.000145600000,   0.00000,
,,,-00.000145200000, -80.00000,
,,,-00.000144800000,-120.00000,
,,,-00.000144400000,-160.00000,
,,,-00.000144000000,-160.00000,
,,,-00.000143600000,-160.00000,
,,,-00.000143200000,-200.00000,
,,,-00.000142800000,-240.00000,
,,,-00.000142400000,-320.00000,
,,,-00.000142000000,-360.00000,
,,,-00.000141600000,-360.00000,
,,,-00.000141200000,-480.00000,
,,,-00.000140800000,-440.00000,
,,,-00.000140400000,-560.00000,
,,,-00.000140000000,-560.00000,
,,,-00.000139600000,-560.00000,
,,,-00.000139200000,-640.00000,
,,,-00.000138800000,-680.00000,
,,,-00.000138400000,-760.00000,
,,,-00.000138000000,-760.00000,
,,,-00.000137600000,-760.00000,
,,,-00.000137200000,-800.00000,
,,,-00.000136800000,-840.00000,
,,,-00.000136400000,-960.00000,
,,,-00.000136000000,-960.00000,
,,,-00.000135600000,-960.00000,
,,,-00.000135200000,-1040.00000,
,,,-00.000134800000,-1040.00000,
,,,-00.000134400000,-1080.00000,
,,,-00.000134000000,-1160.00000,
,,,-00.000133600000,-1200.00000,
,,,-00.000133200000,-1200.00000,
,,,-00.000132800000,-1280.00000,
,,,-00.000132400000,-1320.00000,
,,,-00.000132000000,-1320.00000,
,,,-00.000131600000,-1400.00000,
,,,-00.000131200000,-1400.00000,
,,,-00.000130800000,-1480.00000,
,,,-00.000130400000,-1520.00000,
,,,-00.000130000000,-1560.00000,
,,,-00.000129600000,-1560.00000,
,,,-00.000129200000,-1600.00000,
,,,-00.000128800000,-1680.00000,
,,,-00.000128400000,-1640.00000,
,,,-00.000128000000,-1720.00000,
,,,-00.000127600000,-1800.00000,
,,,-00.000127200000,-1840.00000,
,,,-00.000126800000,-1840.00000,
,,,-00.000126400000,-1920.00000,
,,,-00.000126000000,-1920.00000,
,,,-00.000125600000,-1920.00000,
,,,-00.000125200000,-2000.00000,
,,,-00.000124800000,-2040.00000,
,,,-00.000124400000,-2080.00000,
,,,-00.000124000000,-2120.00000,
,,,-00.000123600000,-2160.00000,
,,,-00.000123200000,-2200.00000,
,,,-00.000122800000,-2240.00000,
,,,-00.000122400000,-2320.00000,
,,,-00.000122000000,-2320.00000,
,,,-00.000121600000,-2360.00000,
,,,-00.000121200000,-2320.00000,
,,,-00.000120800000,-2240.00000,
,,,-00.000120400000,-2280.00000,
,,,-00.000120000000,-2200.00000,
,,,-00.000119600000,-2160.00000,
,,,-00.000119200000,-2160.00000,
,,,-00.000118800000,-2120.00000,
,,,-00.000118400000,-2040.00000,
,,,-00.000118000000,-2000.00000,
,,,-00.000117600000,-1960.00000,
,,,-00.000117200000,-1960.00000,
,,,-00.000116800000,-1880.00000,
,,,-00.000116400000,-1840.00000,
,,,-00.000116000000,-1840.00000,
,,,-00.000115600000,-1840.00000,
,,,-00.000115200000,-1760.00000,
,,,-00.000114800000,-1720.00000,
,,,-00.000114400000,-1680.00000,
,,,-00.000114000000,-1640.00000,
,,,-00.000113600000,-1600.00000,
,,,-00.000113200000,-1600.00000,
,,,-00.000112800000,-1480.00000,
,,,-00.000112400000,-1480.00000,
,,,-00.000112000000,-1480.00000,
,,,-00.000111600000,-1440.00000,
,,,-00.000111200000,-1400.00000,
,,,-00.000110800000,-1320.00000,
,,,-00.000110400000,-1320.00000,
,,,-00.000110000000,-1240.00000,
,,,-00.000109600000,-1240.00000,
,,,-00.000109200000,-1200.00000,
,,,-00.000108800000,-1120.00000,
,,,-00.000108400000,-1120.00000,
,,,-00.000108000000,-1040.00000,
,,,-00.000107600000,-1080.00000,
,,,-00.000107200000,-960.00000,
,,,-00.000106800000,-960.00000,
,,,-00.000106400000,-920.00000,
,,,-00.000106000000,-880.00000,
,,,-00.000105600000,-840.00000,
,,,-00.000105200000,-800.00000,
,,,-00.000104800000,-760.00000,
,,,-00.000104400000,-760.00000,
,,,-00.000104000000,-680.00000,
,,,-00.000103600000,-640.00000,
,,,-00.000103200000,-560.00000,
,,,-00.000102800000,-560.00000,
,,,-00.000102400000,-480.00000,
,,,-00.000102000000,-440.00000,
,,,-00.000101600000,-480.00000,
,,,-00.000101200000,-360.00000,
,,,-00.000100800000,-360.00000,
,,,-00.000100400000,-320.00000,
,,,-00.000100000000,-280.00000,
,,,-00.000099600000,-280.00000,
,,,-00.000099200000,-200.00000,
,,,-00.000098800000,-160.00000,
,,,-00.000098400000,-160.00000,
,,,-00.000098000000, -80.00000,
,,,-00.000097600000, -80.00000,
,,,-00.000097200000,  40.00000,
,,,-00.000096800000,   0.00000,
,,,-00.000096400000,  80.00000,
,,,-00.000096000000,  80.00000,
,,,-00.000095600000, 120.00000,
,,,-00.000095200000, 160.00000,
,,,-00.000094800000, 200.00000,
,,,-00.000094400000, 240.00000,
,,,-00.000094000000, 240.00000,
,,,-00.000093600000, 360.00000,
,,,-00.000093200000, 360.00000,
,,,-00.000092800000, 400.00000,
,,,-00.000092400000, 480.00000,
,,,-00.000092000000, 480.00000,
,,,-00.000091600000, 520.00000,
,,,-00.000091200000, 560.00000,
,,,-00.000090800000, 640.00000,
,,,-00.000090400000, 640.00000,
,,,-00.000090000000, 640.00000,
,,,-00.000089600000, 680.00000,
,,,-00.000089200000, 720.00000,
,,,-00.000088800000, 760.00000,
,,,-00.000088400000, 800.00000,
,,,-00.000088000000, 840.00000,
,,,-00.000087600000, 920.00000,
,,,-00.000087200000, 920.00000,
,,,-00.000086800000,1000.00000,
,,,-00.000086400000,1000.00000,
,,,-00.000086000000,1040.00000,
,,,-00.000085600000,1080.00000,
,,,-00.000085200000,1120.00000,
,,,-00.000084800000,1160.00000,
,,,-00.000084400000,1200.00000,
,,,-00.000084000000,1280.00000,
,,,-00.000083600000,1280.00000,
,,,-00.000083200000,1360.00000,
,,,-00.000082800000,1360.00000,
,,,-00.000082400000,1400.00000,
,,,-00.000082000000,1400.00000,
,,,-00.000081600000,1480.00000,
,,,-00.000081200000,1520.00000,
,,,-00.000080800000,1520.00000,
,,,-00.000080400000,1600.00000,
,,,-00.000080000000,1600.00000,
,,,-00.000079600000,1640.00000,
,,,-00.000079200000,1680.00000,
,,,-00.000078800000,1720.00000,
,,,-00.000078400000,1800.00000,
,,,-00.000078000000,1840.00000,
,,,-00.000077600000,1840.00000,
,,,-00.000077200000,1840.00000,
,,,-00.000076800000,1960.00000,
,,,-00.000076400000,1920.00000,
,,,-00.000076000000,2000.00000,
,,,-00.000075600000,2000.00000,
,,,-00.000075200000,2120.00000,
,,,-00.000074800000,2120.00000,
,,,-00.000074400000,2200.00000,
,,,-00.000074000000,2160.00000,
,,,-00.000073600000,2240.00000,
,,,-00.000073200000,2280.00000,
,,,-00.000072800000,2320.00000,
,,,-00.000072400000,2360.00000,
,,,-00.000072000000,2360.00000,
,,,-00.000071600000,2320.00000,
,,,-00.000071200000,2360.00000,
,,,-00.000070800000,2280.00000,
,,,-00.000070400000,2240.00000,
,,,-00.000070000000,2200.00000,
,,,-00.000069600000,2160.00000,
,,,-00.000069200000,2080.00000,
,,,-00.000068800000,2120.00000,
,,,-00.000068400000,2080.00000,
,,,-00.000068000000,2000.00000,
,,,-00.000067600000,1960.00000,
,,,-00.000067200000,1920.00000,
,,,-00.000066800000,1880.00000,
,,,-00.000066400000,1800.00000,
,,,-00.000066000000,1800.00000,
,,,-00.000065600000,1800.00000,
,,,-00.000065200000,1720.00000,
,,,-00.000064800000,1680.00000,
,,,-00.000064400000,1680.00000,
,,,-00.000064000000,1600.00000,
,,,-00.000063600000,1600.00000,
,,,-00.000063200000,1520.00000,
,,,-00.000062800000,1480.00000,
,,,-00.000062400000,1440.00000,
,,,-00.000062000000,1400.00000,
,,,-00.000061600000,1440.00000,
,,,-00.000061200000,1320.00000,
,,,-00.000060800000,1240.00000,
,,,-00.000060400000,1240.00000,
,,,-00.000060000000,1200.00000,
,,,-00.000059600000,1200.00000,
,,,-00.000059200000,1080.00000,
,,,-00.000058800000,1080.00000,
,,,-00.000058400000,1040.00000,
,,,-00.000058000000, 960.00000,
,,,-00.000057600000,1000.00000,
,,,-00.000057200000, 880.00000,
,,,-00.000056800000, 880.00000,
,,,-00.000056400000, 880.00000,
,,,-00.000056000000, 800.00000,
,,,-00.000055600000, 800.00000,
,,,-00.000055200000, 720.00000,
,,,-00.000054800000, 720.00000,
,,,-00.000054400000, 640.00000,
,,,-00.000054000000, 600.00000,
,,,-00.000053600000, 560.00000,
,,,-00.000053200000, 520.00000,
,,,-00.000052800000, 480.00000,
,,,-00.000052400000, 480.00000,
,,,-00.000052000000, 400.00000,
,,,-00.000051600000, 320.00000,
,,,-00.000051200000, 320.00000,
,,,-00.000050800000, 280.00000,
,,,-00.000050400000, 240.00000,
,,,-00.000050000000, 200.00000,
,,,-00.000049600000, 160.00000,
,,,-00.000049200000, 120.00000,
,,,-00.000048800000, 120.00000,
,,,-00.000048400000,   0.00000,
,,,-00.000048000000,   0.00000,
,,,-00.000047600000, -40.00000,
,,,-00.000047200000, -40.00000,
,,,-00.000046800000, -80.00000,
,,,-00.000046400000,-160.00000,
,,,-00.000046000000,-200.00000,
,,,-00.000045600000,-240.00000,
,,,-00.000045200000,-240.00000,
,,,-00.000044800000,-320.00000,
,,,-00.000044400000,-320.00000,
,,,-00.000044000000,-400.00000,
,,,-00.000043600000,-440.00000,
,,,-00.000043200000,-480.00000,
,,,-00.000042800000,-520.00000,
,,,-00.000042400000,-600.00000,
,,,-00.000042000000,-560.00000,
,,,-00.000041600000,-640.00000,
,,,-00.000041200000,-720.00000,
,,,-00.000040800000,-720.00000,
,,,-00.000040400000,-800.00000,
,,,-00.000040000000,-800.00000,
,,,-00.000039600000,-800.00000,
,,,-00.000039200000,-840.00000,
,,,-00.000038800000,-920.00000,
,,,-00.000038400000,-920.00000,
,,,-00.000038000000,-1000.00000,
,,,-00.000037600000,-1000.00000,
,,,-00.000037200000,-1040.00000,
,,,-00.000036800000,-1080.00000,
,,,-00.000036400000,-1200.00000,
,,,-00.000036000000,-1200.00000,
,,,-00.000035600000,-1240.00000,
,,,-00.000035200000,-1280.00000,
,,,-00.000034800000,-1320.00000,
,,,-00.000034400000,-1360.00000,
,,,-00.000034000000,-1400.00000,
,,,-00.000033600000,-1400.00000,
,,,-00.000033200000,-1480.00000,
,,,-00.000032800000,-1480.00000,
,,,-00.000032400000,-1520.00000,
,,,-00.000032000000,-1600.00000,
,,,-00.000031600000,-1600.00000,
,,,-00.000031200000,-1680.00000,
,,,-00.000030800000,-1720.00000,
,,,-00.000030400000,-1720.00000,
,,,-00.000030000000,-1800.00000,
,,,-00.000029600000,-1800.00000,
,,,-00.000029200000,-1840.00000,
,,,-00.000028800000,-1920.00000,
,,,-00.000028400000,-1920.00000,
,,,-00.000028000000,-2000.00000,
,,,-00.000027600000,-2040.00000,
,,,-00.000027200000,-2080.00000,
,,,-00.000026800000,-2080.00000,
,,,-00.000026400000,-2120.00000,
,,,-00.000026000000,-2160.00000,
,,,-00.000025600000,-2200.00000,
,,,-00.000025200000,-2200.00000,
,,,-00.000024800000,-2280.00000,
,,,-00.000024400000,-2320.00000,
,,,-00.000024000000,-2360.00000,
,,,-00.000023600000,-2320.00000,
,,,-00.000023200000,-2280.00000,
,,,-00.000022800000,-2280.00000,
,,,-00.000022400000,-2240.00000,
,,,-00.000022000000,-2120.00000,
,,,-00.000021600000,-2120.00000,
,,,-00.000021200000,-2080.00000,
,,,-00.000020800000,-2040.00000,
,,,-00.000020400000,-2040.00000,
,,,-00.000020000000,-1960.00000,
,,,-00.000019600000,-1960.00000,
,,,-00.000019200000,-1920.00000,
,,,-00.000018800000,-1880.00000,
,,,-00.000018400000,-1840.00000,
,,,-00.000018000000,-1800.00000,
,,,-00.000017600000,-1760.00000,
,,,-00.000017200000,-1760.00000,
,,,-00.000016800000,-1720.00000,
,,,-00.000016400000,-1600.00000,
,,,-00.000016000000,-1600.00000,
,,,-00.000015600000,-1560.00000,
,,,-00.000015200000,-1520.00000,
,,,-00.000014800000,-1520.00000,
,,,-00.000014400000,-1440.00000,
,,,-00.000014000000,-1440.00000,
,,,-00.000013600000,-1400.00000,
,,,-00.000013200000,-1320.00000,
,,,-00.000012800000,-1280.00000,
,,,-00.000012400000,-1280.00000,
,,,-00.000012000000,-1240.00000,
,,,-00.000011600000,-1160.00000,
,,,-00.000011200000,-1080.00000,
,,,-00.000010800000,-1120.00000,
,,,-00.000010400000,-1040.00000,
,,,-00.000010000000,-1040.00000,
,,,-00.000009600000,-960.00000,
,,,-00.000009200000,-920.00000,
,,,-00.000008800000,-920.00000,
,,,-00.000008400000,-880.00000,
,,,-00.000008000000,-840.00000,
,,,-00.000007600000,-800.00000,
,,,-00.000007200000,-720.00000,
,,,-00.000006800000,-720.00000,
,,,-00.000006400000,-680.00000,
,,,-00.000006000000,-640.00000,
,,,-00.000005600000,-640.00000,
,,,-00.000005200000,-600.00000,
,,,-00.000004800000,-560.00000,
,,,-00.000004400000,-520.00000,
,,,-00.000004000000,-400.00000,
,,,-00.000003600000,-400.00000,
,,,-00.000003200000,-400.00000,
,,,-00.000002800000,-360.00000,
,,,-00.000002400000,-280.00000,
,,,-00.000002000000,-200.00000,
,,,-00.000001600000,-200.00000,
,,,-00.000001200000,-200.00000,
,,,-00.000000800000,-120.00000,
,,,-00.000000400000,-120.00000,
,,,-00.000000000000, -40.00000,
,,,00.000000400000,   0.00000,
,,,00.000000800000,  40.00000,
,,,00.000001200000, 120.00000,
,,,00.000001600000, 120.00000,
,,,00.000002000000, 160.00000,
,,,00.000002400000, 160.00000,
,,,00.000002800000, 200.00000,
,,,00.000003200000, 240.00000,
,,,00.000003600000, 280.00000,
,,,00.000004000000, 400.00000,
,,,00.000004400000, 360.00000,
,,,00.000004800000, 400.00000,
,,,00.000005200000, 440.00000,
,,,00.000005600000, 520.00000,
,,,00.000006000000, 520.00000,
,,,00.000006400000, 560.00000,
,,,00.000006800000, 560.00000,
,,,00.000007200000, 640.00000,
,,,00.000007600000, 640.00000,
,,,00.000008000000, 720.00000,
,,,00.000008400000, 760.00000,
,,,00.000008800000, 800.00000,
,,,00.000009200000, 800.00000,
,,,00.000009600000, 840.00000,
,,,00.000010000000, 880.00000,
,,,00.000010400000, 960.00000,
,,,00.000010800000, 960.00000,
,,,00.000011200000,1000.00000,
,,,00.000011600000,1040.00000,
,,,00.000012000000,1120.00000,
,,,00.000012400000,1160.00000,
,,,00.000012800000,1160.00000,
,,,00.000013200000,1160.00000,
,,,00.000013600000,1240.00000,
,,,00.000014000000,1240.00000,
,,,00.000014400000,1280.00000,
,,,00.000014800000,1360.00000,
,,,00.000015200000,1360.00000,
,,,00.000015600000,1360.00000,
,,,00.000016000000,1440.00000,
,,,00.000016400000,1480.00000,
,,,00.000016800000,1560.00000,
,,,00.000017200000,1560.00000,
,,,00.000017600000,1640.00000,
,,,00.000018000000,1680.00000,
,,,00.000018400000,1680.00000,
,,,00.000018800000,1760.00000,
,,,00.000019200000,1760.00000,
,,,00.000019600000,1840.00000,
,,,00.000020000000,1840.00000,
,,,00.000020400000,1880.00000,
,,,00.000020800000,1920.00000,
,,,00.000021200000,1920.00000,
,,,00.000021600000,1960.00000,
,,,00.000022000000,2040.00000,
,,,00.000022400000,2040.00000,
,,,00.000022800000,2120.00000,
,,,00.000023200000,2160.00000,
,,,00.000023600000,2160.00000,
,,,00.000024000000,2280.00000,
,,,00.000024400000,2240.00000,
,,,00.000024800000,2320.00000,
,,,00.000025200000,2320.00000,
,,,00.000025600000,2440.00000,
,,,00.000026000000,2320.00000,
,,,00.000026400000,2280.00000,
,,,00.000026800000,2320.00000,
,,,00.000027200000,2280.00000,
,,,00.000027600000,2160.00000,
,,,00.000028000000,2120.00000,
,,,00.000028400000,2160.00000,
,,,00.000028800000,2080.00000,
,,,00.000029200000,2040.00000,
,,,00.000029600000,2000.00000,
,,,00.000030000000,1920.00000,
,,,00.000030400000,1960.00000,
,,,00.000030800000,1840.00000,
,,,00.000031200000,1800.00000,
,,,00.000031600000,1800.00000,
,,,00.000032000000,1800.00000,
,,,00.000032400000,1800.00000,
,,,00.000032800000,1680.00000,
,,,00.000033200000,1680.00000,
,,,00.000033600000,1600.00000,
,,,00.000034000000,1600.00000,
,,,00.000034400000,1520.00000,
,,,00.000034800000,1480.00000,
,,,00.000035200000,1480.00000,
,,,00.000035600000,1440.00000,
,,,00.000036000000,1360.00000,
,,,00.000036400000,1320.00000,
,,,00.000036800000,1280.00000,
,,,00.000037200000,1280.00000,
,,,00.000037600000,1200.00000,
,,,00.000038000000,1200.00000,
,,,00.000038400000,1120.00000,
,,,00.000038800000,1120.00000,
,,,00.000039200000,1040.00000,
,,,00.000039600000,1000.00000,
,,,00.000040000000, 960.00000,
,,,00.000040400000, 920.00000,
,,,00.000040800000, 920.00000,
,,,00.000041200000, 800.00000,
,,,00.000041600000, 840.00000,
,,,00.000042000000, 800.00000,
,,,00.000042400000, 720.00000,
,,,00.000042800000, 720.00000,
,,,00.000043200000, 640.00000,
,,,00.000043600000, 600.00000,
,,,00.000044000000, 560.00000,
,,,00.000044400000, 520.00000,
,,,00.000044800000, 480.00000,
,,,00.000045200000, 480.00000,
,,,00.000045600000, 440.00000,
,,,00.000046000000, 360.00000,
,,,00.000046400000, 360.00000,
,,,00.000046800000, 320.00000,
,,,00.000047200000, 280.00000,
,,,00.000047600000, 200.00000,
,,,00.000048000000, 160.00000,
,,,00.000048400000, 120.00000,
,,,00.000048800000,  80.00000,
,,,00.000049200000,  40.00000,
,,,00.000049600000,  40.00000,
,,,00.000050000000, -40.00000,
,,,00.000050400000, -80.00000,
,,,00.000050800000,-120.00000,
,,,00.000051200000,-120.00000,
,,,00.000051600000,-200.00000,
,,,00.000052000000,-200.00000,
,,,00.000052400000,-280.00000,
,,,00.000052800000,-320.00000,
,,,00.000053200000,-320.00000,
,,,00.000053600000,-400.00000,
,,,00.000054000000,-480.00000,
,,,00.000054400000,-440.00000,
,,,00.000054800000,-480.00000,
